status,mask_path,cell_type
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1652_det_142894_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1653_det_142903_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1654_det_142918_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1655_det_142927_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1656_det_142937_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1657_det_142953_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1658_det_142967_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1659_det_142976_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1660_det_142986_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1661_det_142997_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1662_det_143014_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1663_det_143021_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1664_det_143039_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1665_det_143050_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1666_det_143059_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1667_det_143069_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1668_det_143085_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1669_det_143095_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1670_det_143105_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1671_det_143118_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1672_det_143133_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1673_det_143144_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1674_det_143153_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1675_det_143169_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1676_det_143178_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1677_det_143189_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1678_det_143202_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1679_det_143213_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1680_det_143228_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1681_det_143243_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1682_det_143251_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1683_det_143263_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1684_det_143271_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1685_det_143285_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1686_det_143294_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1687_det_143308_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1688_det_143320_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1689_det_143337_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1690_det_143349_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1691_det_143365_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1692_det_143377_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1693_det_143390_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1694_det_143403_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1695_det_143413_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1696_det_143426_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1697_det_143440_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1698_det_143455_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1699_det_143458_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1700_det_143469_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1701_det_143477_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1702_det_143490_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1703_det_143499_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1704_det_143510_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1705_det_143519_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1706_det_143530_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1707_det_143541_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1708_det_143555_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1709_det_143565_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1710_det_143571_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1711_det_143583_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1712_det_143590_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1713_det_143611_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1714_det_143622_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1715_det_143636_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1716_det_143647_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1717_det_143655_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1718_det_143675_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1719_det_143689_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1720_det_143702_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1721_det_143710_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1722_det_143719_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1723_det_143736_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1724_det_143747_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1725_det_143762_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1726_det_143772_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1727_det_143786_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1728_det_143796_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1729_det_143807_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1730_det_143818_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1731_det_143835_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1732_det_143848_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1733_det_143856_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1734_det_143873_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1735_det_143886_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1736_det_143903_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1737_det_143917_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1738_det_143927_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1739_det_143942_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1740_det_143952_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1741_det_143961_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1742_det_143972_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1743_det_143984_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1744_det_143997_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1745_det_144011_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1746_det_144020_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1747_det_144032_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1748_det_144043_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1749_det_144067_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1750_det_144075_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1751_det_144092_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1752_det_144097_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1753_det_144111_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1754_det_144126_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1755_det_144143_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1756_det_144149_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1757_det_144163_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1758_det_144173_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1759_det_144181_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1760_det_144194_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1761_det_144203_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1762_det_144216_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1763_det_144230_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1764_det_144241_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1765_det_144257_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1766_det_144269_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1767_det_144283_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1768_det_144286_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1769_det_144300_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1770_det_144312_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1771_det_144325_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1772_det_144339_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1773_det_144350_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1774_det_144361_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1775_det_144375_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1776_det_144389_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1777_det_144394_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1778_det_144405_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1779_det_144414_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1780_det_144428_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1781_det_144441_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1782_det_144459_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1783_det_144467_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1784_det_144479_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1785_det_144485_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1786_det_144502_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1787_det_144509_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1788_det_144518_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1789_det_144531_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1790_det_144543_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1791_det_144551_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1792_det_144557_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1793_det_144560_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1794_det_144578_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1795_det_144586_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1796_det_144599_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1797_det_144608_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1798_det_144616_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1799_det_144626_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1800_det_144639_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1801_det_144653_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1802_det_144663_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1803_det_144679_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1804_det_144691_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1805_det_144701_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1806_det_144713_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1807_det_144721_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1808_det_144733_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1809_det_144747_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1810_det_144761_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1811_det_144771_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1812_det_144788_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1813_det_144800_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1814_det_144812_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1815_det_144821_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1816_det_144842_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1817_det_144856_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1818_det_144870_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1819_det_144880_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1820_det_144895_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1821_det_144912_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1822_det_144918_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1823_det_144932_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1824_det_144944_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1825_det_144958_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1826_det_144972_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1827_det_144985_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1828_det_144999_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1829_det_145010_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1830_det_145023_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1831_det_145029_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1832_det_145052_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1833_det_145061_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1834_det_145069_mask.png,myelocyte
OK,/home/yucheng/Desktop/techbio/artifacts/task_combine_preprocess/medsam_output/myelocyte/myelocyte/MYO_1835_det_145084_mask.png,myelocyte
